li_0grow_tmp,li_123_tmp,li_1grow_tmp,li_1up_tmp,li_2grow_tmp,li_2up_tmp,li_3grow_tmp,li_3up_tmp,li_4grow_tmp,li_4up_tmp,li_5grow_tmp,li_5up_tmp
0.023794614,-0.016106044,-0.005590093,-0.015290519,0.021893143,-0.029981293,0.036060099,-0.056395684,0.011752787,-0.040283595,0.006722723,-0.012611982
0.029969148,-0.001141135,-0.000869987,-0.016260205,0.015992936,-0.020026078,0.008053736,-0.022737253,0.008671839,-0.027518907,0.007808957,-0.014932127
0.031872466,-0.006720978,-0.004886717,-0.034319993,0.002660843,0.006696384,0.020748714,-0.019460459,0.021325962,-0.046840435,0.007863089,-0.018610984
0.016723987,-0.031500275,-0.009063926,-0.021448122,0.042126704,-0.020954631,0.004119499,-0.05036675,0.009853069,-0.011111145,0.014548677,-0.023450857
0.00206111,0.042550456,-0.026412183,0.017225813,0.028290819,-0.008956425,0.011724008,-0.043943497,0.057946733,-0.054648418,0.105593999,-0.162080296
0.022509819,-0.02485781,-0.044393482,0.019675303,0.071521674,-0.024710534,0.048139698,-0.110255422,0.014134887,-0.067226894,0.028534834,-0.044570378
0.006640106,-0.019349216,-0.001319367,0,0.012016048,-0.010567953,0.027173914,-0.029023824,0.031073388,-0.063491986,0.005689786,-0.036986247
0.00698324,0.009708729,-0.008356657,-0.004160805,0.011220112,0.001404607,0.014306151,-0.030513122,0.032448317,-0.043723525,0.009792225,-0.037142829
0.011064923,-0.010487843,-0.001392869,-0.017783776,0.021520805,-0.027894004,0.030791908,-0.042134834,0.013412847,-0.045519286,0.032208714,-0.041176529
0,-0.010928951,-0.001666633,-0.016393443,0.001672274,-0.001669482,0.003384129,-0.013355659,0.010344793,-0.021922428,0.01754386,-0.027303721
0.005454545,0.000602797,-0.003643024,-0.007233237,0.007366483,-0.007312614,0.009276438,-0.014625192,0.009345794,-0.016544154,0.033073851,-0.048148111
0.021317869,-0.005060089,0,-0.022770398,0.019646365,-0.011650447,0.003944813,-0.023121425,0.022177461,-0.025540353,0.018556742,-0.043392505
0.009195448,0.005315049,-0.004576659,-0.004555854,0.013953442,-0.011494253,0.011709602,-0.020642157,0.007075424,-0.018518472,0.021951268,-0.039812646
0.025280956,0.00547947,-0.013888889,-0.01369863,0.043604649,-0.030985859,0.011764765,-0.052924844,0.046583851,-0.063953543,0,-0.032641009
0.002780067,0.021347343,-0.004134454,0.005821985,0.007784237,-0.004428453,0.015332112,-0.028413766,0.012030994,-0.02376952,0.020455785,-0.031418085
0.022582728,0.02716426,-0.006311171,-0.014307962,0.010256378,-0.009209241,0.00941861,-0.023159867,0.001301269,-0.010939511,0.03154047,-0.021442494
0.006019958,0.004142662,-0.010349609,0.000690426,0.020647607,-0.009528236,0.00447794,-0.024597701,0.006847722,-0.006335078,0.004051525,-0.015947468
0.010016297,0.024658223,-0.001896505,-0.010721013,0.022708363,-0.019815391,0.038832175,-0.072569727,0.023468485,-0.07785275,0.033721998,-0.055092373
0.00263466,0.007396613,-0.002041411,0.001167912,0.020005911,-0.021332524,0.019702848,-0.034250527,0.005526558,-0.031807343,0.003699199,-0.009465679
0.004952947,0.025464053,-0.004511278,-0.016757022,0.012690355,-0.008056394,0.020746835,-0.033583958,0.012098895,-0.034044715,0.027807378,-0.028066476
0.003472222,-0.001153403,-0.031358885,-0.006920415,0,0.032374101,0.014184397,-0.017421603,0.018050542,-0.031468531,0.033962264,-0.060283688
0.013917004,0.261708693,-0.006799295,-0.008984302,0.008905929,-0.003549696,0.006926629,-0.016897906,0,-0.012484127,0.014364037,-0.012125826
0.016964304,0.001580334,-0.00805153,-0.018612853,0.017678167,-0.010281385,0.017625157,-0.034742085,0.010799527,-0.037739272,0.008596008,-0.018744143
0.001148106,-0.021024465,-0.006825939,0.008027523,0.014976959,-0.005727377,0.002312139,-0.01816118,0.022432113,-0.023068051,0.021686747,-0.041570439
0.004008016,-0.003992016,-0.001992032,0.001996008,0.009018036,-0.003992016,0.004056795,-0.020854022,0.007113821,-0.006060606,0.008264463,-0.02320888
0.008264463,0.020491803,-0.002051282,-0.00102459,0.010416667,-0.01336074,0.013569937,-0.012371134,0.021097046,-0.023686921,0.0041841,-0.012396694
0,-0.001818182,0,0,0.002777778,-0.018181818,0.002790698,-0.007386888,0.007497657,-0.010204082,0.012333966,-0.019534884
0.000985222,0.055446194,-0.00199005,-0.010826772,0.002988048,0.000997009,0,-0.003972195,0,0,0.003498251,-0.002492522
0.001976285,-0.005259698,-0.001085776,-0.000887574,0.003960396,-0.001976285,0.00498008,-0.009861933,0.002,-0.008919722,0,-0.001996008
0,0.002004008,0,-0.003006012,0,0.001005025,0.001005025,-0.001004016,0,-0.003012048,0,0
0.001009082,-0.00094086,0,0,0.001009082,-0.001008065,0,-0.002016129,0,0,0,0
0.001008065,-0.003021148,-0.001012146,-0.005035247,0,0.001013171,0,0,0.002028398,-0.002024291,0,-0.002024291
0,0.002024291,0,0,0.002028398,-0.002024291,0,-0.002024291,0,-0.001521298,0,0
0.002028398,-0.000337382,0,-0.002024291,0,-0.001521298,0,0,0.00050813,-0.000507872,0.000101626,-0.000507872
0,0.002028398,0,-0.001521298,0,0,0.00050813,-0.000507872,0.000101626,-0.000507872,0.00305499,-0.002133929
0,0.002877941,0,0,0.00050813,-0.000507872,0.000101626,-0.000507872,0.00305499,-0.002133929,0,0
0,0,0,0,0,-0.001015228,0.00203666,-0.00203252,0,-0.00304878,0,0
0,0,0,-0.001015228,0.00203666,-0.00203252,0,-0.00304878,0,0,0,-0.001019368
0.00203666,0.000677507,0,-0.00304878,0,0,0,-0.001019368,0,0,0,0
0,0.003397893,0,0,0,-0.001019368,0,0,0,0,0.004081633,0
0.002040816,0,0,0.00305499,0,-0.005076142,0,-0.002040816,0,0,0,0
0,-0.003045685,0,-0.005076142,0,-0.002040816,0,0,0,0,0,0.001022495
0.055808773,-0.007191729,-0.014525196,-0.034520009,0.051042416,-0.211451202,0.052114804,-0.094391245,0.018376723,-0.062455133,0.003843198,-0.021804511
0.014639155,-0.035290931,-0.001857202,-0.015240805,0.00351971,-0.001447178,0.023122635,-0.027439694,0.021729683,-0.045822102,0.018237795,-0.032114037
0.002958521,-0.002425395,-0.010009853,0.001966627,0.004754378,0.000793041,0.004999,-0.013998482,0.024568508,-0.020095464,0.000805497,-0.015854122
0.018891935,-0.013133648,-0.006362443,-0.019254805,0.040561108,-0.034760373,0.010850923,-0.043169452,0.001525572,-0.01242936,0.012991976,-0.003427266
0.013524915,-0.047678594,-0.012314757,-0.001042515,0.020551506,-0.007713398,0.005237345,-0.02378963,0.002245269,-0.005529038,0.013475397,-0.018348646
0.005648534,-0.027795787,-0.004345486,-0.005724757,0.00839874,-0.01265689,0.003213653,-0.011068515,0.010185852,-0.013144836,0.001344711,-0.011191158
0.000842001,0.022996242,0,-0.009759414,0.004767546,-0.002039048,0.0068575,-0.011523403,0.021484716,-0.025200068,0.027104685,-0.047366621
0.0016856,0.003141111,-0.011042922,0.00572136,0.048544795,-0.031130181,0.0142969,-0.075885412,0.005622344,-0.020373123,0.001506206,-0.002164242
0.000708653,-0.011898001,0,0.002124667,0.035987029,-0.037738488,0.017981854,-0.045937871,0.008188224,-0.019416088,0.001124056,-0.014766686
0.003777726,0.015536424,-0.00058196,-0.005066201,0.005475252,-0.002984227,0.002646475,-0.012342968,0.007758834,-0.007771809,0.003048123,-0.013711761
0.004822743,-0.012883134,-0.00347461,-0.006399478,0.002463212,0.001190637,0.010752688,-0.014997433,0.019370734,-0.029021311,0.006180443,-0.026139303
0.000359204,0.007749835,-0.001884992,8.98E-05,0.001533042,-0.002787752,0.002713904,-0.004682127,0.002452948,-0.006946915,0.006868132,-0.010331693
0.006354366,-0.002886524,-0.016574144,0.006855511,0.030606594,-0.01776439,0.000651102,-0.032487409,0.00365545,-0.008272913,0.006893984,-0.011113214
0.001650947,0.023689519,-0.009827722,-0.003587376,0.005392186,0.002358471,0.004832317,-0.011214051,0.004562577,-0.010501512,0.009680649,-0.010663527
0.007737042,-0.006358469,-0.003242925,0.000712395,0.013217984,-0.009442906,0.02095186,-0.041508538,0.011832859,-0.023592139,0.003613089,-0.004088976
0.0041841,0.022916667,-0.012295082,0.016666667,0.031512606,-0.012448174,0.010752688,-0.052953118,0.042128649,-0.040425574,0.008908641,-0.044680809
0.043290043,-0.010373458,-0.012848009,-0.031120332,0.008676833,0,0.017621101,-0.023655871,0,-0.017315974,0,0.002202599
0.029850702,0.017943423,-0.002132239,-0.028985466,0,0,0.002145966,-0.004273547,0.008620646,-0.00642394,0,-0.008546966
0.04102559,0.02709363,-0.046683047,0.002463104,0.005319202,-0.030927887,0.002666613,-0.007936508,0.016216162,-0.015957394,0.002717446,-0.021276544
0.049868766,-0.007222222,-0.057167235,-0.023333333,0.05801105,-0.01719457,0.005540166,-0.057441253,0.044444444,-0.049586777,0.075962539,-0.111008326
0.000643501,-0.016720257,-0.01087652,0.005144695,0.020261438,-0.010349288,0.01194426,-0.034593209,0.02662116,-0.039344262,0.028089888,-0.053191489
0.013190892,-0.008059434,-0.019826457,0.000619963,0.021532552,-0.001896334,0.018649518,-0.035957783,0.005832793,-0.025883838,0.007184847,-0.013530928
0.012077356,-0.033810601,-0.004776119,-0.000596659,0.033950553,-0.028194301,0.029906669,-0.041791104,0.054248301,-0.074410219,0.03769559,-0.128332246
0.020069843,0.006558266,-0.073770492,0.043627014,0.02389377,0,0.02185785,-0.050993882,0.011992564,-0.03386804,0.005639079,-0.030081988
0.036893243,0.018414425,-0.016205967,-0.01779028,0.034280118,-0.010658896,0.031124479,-0.056818183,0.001011102,-0.037000917,0.039957982,-0.03939396
0.033898224,-0.014464771,-0.019821605,-0.027000908,0.019172574,0.002022204,0.021649464,-0.03960396,0.010649627,-0.052472211,0.009750725,-0.027397239
0.036016992,-0.034083202,-0.012605001,-0.026584948,0.004273504,-0.004255319,0.013071851,-0.023404213,0.008771974,-0.019354882,0.011111111,-0.02173913
0.009070341,0.016479401,-0.013483101,0,0.016055092,-0.006833804,0.030805687,-0.047404063,0.065822734,-0.091954023,0,-0.07363416
0,-0.006711409,-0.020338983,-0.010067114,0.003412969,0.01384083,0.013793103,-0.013605442,0,-0.013605442,0.006968641,-0.010344828
0.013793103,-0.001133787,0,-0.013605442,0.006968641,-0.010344828,0.051660517,-0.062283737,0.007434944,-0.056140351,0.003745318,-0.014760148
0.004291845,-0.025641026,-0.004310345,-0.008547009,0,0.008658009,0.017316017,-0.008583691,0.017467249,-0.025531915,0,-0.004291845
0,0.001430615,-0.008474576,0.012875536,0.012987013,-0.012820513,0,-0.012820513,0.00877193,-0.012987013,0.055813953,-0.065217391
0.004484305,0.008928571,-0.02173913,0.026785714,0.031531532,-0.013333333,0,-0.030567686,0.062801932,-0.067567568,0,-0.045454545
0.06557377,0.023931624,-0.00625,-0.179487179,0.012738854,-0.012578616,0.026143791,-0.037735849,0.027027027,-0.057324841,0,-0.032894737
0.010263132,0.030389903,-0.005526289,-0.01015887,0.001318887,0.003175417,0.018791973,-0.018703873,0.027400996,-0.047957838,0.005250124,-0.02505388
0.035587068,0.029591506,-0.021126818,-0.02405487,0.001798501,0,0,-0.005984321,0.001206273,-0.001806201,0.008484788,-0.006024096
0.014660964,0.011739835,-0.00121883,-0.012040999,0.052699165,-0.050640577,0.073560028,-0.120268567,0.016335227,-0.089851325,0.028853455,-0.07966457
0.033225284,0.070980366,-0.018890636,-0.024313765,0.004600586,-0.020483408,0.038244198,-0.042048293,0.016335541,-0.051904523,0.022451729,-0.032580365
0.01350419,0.000683282,-0.005841924,-0.005807995,0.012883044,-0.007258935,0.023172978,-0.035751152,0.01629837,-0.037979093,0.001084991,-0.014611512
0.01861338,0.001235911,-0.003515468,-0.020656728,0.006227999,0.002171018,0.010388108,-0.015608127,0.008859358,-0.022727273,0.012356023,-0.022777114
0.004174091,0.001583541,-0.008602818,0.000890707,0.005979103,0.000897756,0,-0.005943566,0.001801862,-0.004484365,0.007575758,-0.010791397
0.005979103,-0.00178316,0,-0.005943566,0.001801862,-0.004484365,0.007575758,-0.010791397,0.006990851,-0.010526256,0.018288904,-0.026260277
0.086294416,0.086915888,-0.024925224,-0.062616822,0.066666667,-0.033742331,0.021762786,-0.088293651,0.024636058,-0.048988285,0.013937282,-0.059016393
0,-0.02625,-0.004975124,0.005,0.01375,0,0.005006258,-0.014796547,0.003764115,-0.00747198,0.019950125,0.0025
0.012446395,-0.010880331,-0.00214312,-0.011021619,0.004753717,-0.006013831,0.005190268,-0.005591355,0.003467707,-0.007314974,0.016313889,-0.020302376
0.012112965,0.003398375,-0.007532122,0.000443307,0.011701216,-0.008035759,0.009082607,-0.020462633,0.011488971,-0.020702026,0.002764931,-0.014084462
0.001212121,-0.007062127,-0.008982155,0.010895944,0.017661328,-0.007854925,0.006120012,-0.022142371,0.003093998,-0.01703169,0.019546028,-0.02159155
0.000644745,-0.002147766,-0.025786164,0.024484536,0.031108231,-0.003873467,0.001297017,-0.03079824,0.009803922,-0.009067358,0.012475378,-0.014239482
0.047722343,0.020933977,-0.005028736,-0.039337474,0.046387833,-0.050541516,0.023610053,-0.045784884,0.013168087,-0.039434524,0.018385292,-0.043577982
0.007724937,-0.014179842,-0.004759275,-0.001835521,0.006663764,-0.005108151,0.000547438,-0.008790081,0.003627116,-0.004486224,0.013166703,-0.018508324
0.0047855,0.021590691,-0.002548176,-0.003175123,0.006933263,-0.009739757,0.008810589,-0.01857486,0.006455868,-0.022966229,0.011507722,-0.01381579
0.020859298,0.002852521,-0.001789585,-0.024100542,0.001079173,-0.003226981,0.001080728,-0.002515271,0.003607504,-0.002518946,0.002534836,-0.007368782
0.069952335,0.018325833,-0.012598425,-0.056463652,0.0208,-0.003189793,0.016666667,-0.059561129,0.022184369,-0.039344295,0.037234006,-0.058430716
0.02447549,0.007963641,-0.021885588,0.013651946,0.054867221,-0.027538693,0.048237438,-0.09563752,0.020912586,-0.069026584,0.037037037,-0.044692737
0.01703168,0.027113238,-0.014527845,-0.011961722,0.019607794,0.002457002,0.010810865,-0.11057688,0.005405405,-0.01069524,0.016438301,-0.018817204
0.045751588,-0.068055542,-0.006479482,-0.035416667,0.047190966,-0.032608696,0.11499995,-0.141630864,0.109550624,-0.201793731,0,-0.093670886
0.029194107,-0.002004318,-0.016928964,-0.011633974,0.01365227,-0.004708718,0.009149242,-0.02346973,0.002475261,-0.015967537,0.005676256,-0.009190658
0.014830519,-0.005462822,-0.000740887,-0.013778705,0.0088893,-0.011015792,0.007016429,-0.016560489,0.017794409,-0.02411834,0.006080741,-0.023850711
0.032379478,-0.021535085,-0.007837381,-0.027719513,0.005484495,0.001946182,0.005600697,-0.005795477,0.022011438,-0.029211172,0.026644275,-0.045480593
0.008310611,0.006473223,-0.004768911,-0.005645252,0.002968646,-0.000798631,0.003575606,-0.012978131,0.010267145,-0.014940846,0.007504679,-0.015128734
0.005571958,-0.006031128,-0.006334193,-0.000226122,0.015149777,-0.0081958,0.005542027,-0.020802669,0.003717472,-0.01159713,0.012622733,-0.009722268
0.01140367,-0.624504584,-0.005154639,-0.005740037,0.007473552,-0.001658073,0.005633236,-0.012363466,0.031236559,-0.036929522,0.00281257,-0.034468311
0.003364693,0.014531604,-0.003579418,-0.000670668,0.016408318,-0.014818141,0.022668777,-0.040582894,0.016056695,-0.032221208,0.022935805,-0.037415781
0.003428827,0.014319412,-0.001220679,-0.00024413,0.013161137,-0.015644097,0.003747215,-0.018872549,0.018753219,-0.017919388,0.004316861,-0.020398009
0.00255684,-0.022698283,-0.025519139,0.019382862,0.025963958,-0.001283671,0.020762182,-0.046604886,0.023809496,-0.037590088,0.003212932,-0.02403977
0.004322122,0.034428849,-0.020510875,0.010954656,0.006374502,-0.008297077,0.012500081,-0.018210649,0.023505155,-0.034249342,0.0234702,-0.038678445
0.041031653,0.037162162,-0.003504673,-0.036036036,0.014285714,-0.015240328,0.007202881,-0.022300469,0.048040455,-0.057210965,0.01375,-0.034981906
0.01375,0.035758323,-0.001256281,-0.018495684,0,0,0,-0.006289308,0.005128205,-0.012658228,0.009090909,-0.017857143
0.036036036,-0.014492754,0,-0.034782609,0,-0.009009009,0.009174312,-0.009090909,0,-0.009090909,0,-0.009174312
0.01754386,-0.017241379,-0.008695652,-0.00862069,0.045045045,-0.026315789,0.009090909,-0.051724138,0.009174312,-0.018018018,0.018691589,-0.027272727
0.009433962,0.046728972,-0.019047619,-0.018691589,0,0.019417476,0.009708738,-0.019047619,0.009708738,-0.009615385,0.00990099,-0.028846154
0.016730685,0.015073915,-0.000617311,-0.012798671,0.010660968,-0.014949332,0.009319494,-0.027922561,0.024319679,-0.037819353,0.020867113,-0.052874681
0.024667486,0.016796519,-0.015578512,-0.007670545,0.028441246,-0.018845108,0.006154968,-0.046929224,0.006617409,-0.01897623,0.001283025,-0.014664931
0.001441516,0.042272395,-0.010894524,0.004174478,0.019861689,-0.014927522,0.033272285,-0.054818278,0.015680701,-0.048596649,0.025762636,-0.032864538
0.011156072,-0.00079952,-0.006314751,-0.012472066,0.013103997,-0.005214274,0.004984267,-0.026839112,0.006000017,-0.008100545,0.008952686,-0.019218025
0.004588967,0.011850414,-0.005563342,-0.00039714,0.003009067,-0.003996024,0.012212477,-0.01739998,0.017076218,-0.034385683,0.005918389,-0.031326761
0.004047178,-0.00030113,-0.000417109,-0.000347509,0.00677044,-0.003547051,0.003778129,-0.009082168,0.002034325,-0.006412476,0.003816205,-0.009381098
0.014005163,0.046665588,-0.000165763,-0.01413864,0.010350567,-0.006715844,0.00142324,-0.013136186,0.011955197,-0.014044482,0.009998334,-0.019522422
0.006963447,0.006743898,-0.00123105,-0.0131296,0.00336505,0.000189656,0.00199505,-0.005573892,0.01197256,-0.018014615,0.004514899,-0.006774153
0.001220286,0.009262916,-0.003952747,-0.000975024,0.00308448,0.0006859,0.003631748,-0.005466663,0.011165699,-0.014621051,0.010324224,-0.015999191
0.006537542,0.021409687,-0.004523522,-0.002886673,0.013888876,-0.005392299,0.007451298,-0.01628218,0.004445274,-0.018066057,0.007757795,-0.017518016
0.001950041,-0.00655032,-0.002073001,-0.000565024,0.007470195,-0.005665328,0.004124684,-0.009739871,0.003328665,-0.012765444,0.00474917,-0.019331363
0.012048193,0.035714286,-0.011904762,0,0.024390244,-0.012048193,0.025,-0.047619048,0.0125,-0.024390244,0.025316456,-0.024691358
0.013888889,0.00913242,-0.01369863,0,0.013888889,0,0.014084507,-0.02739726,0.014285714,-0.027777778,0.014285714,-0.014084507
0,0.02811245,-0.023529412,0.024096386,0.012048193,0,0.012048193,-0.011904762,0.024691358,-0.035714286,0.037974684,-0.048192771
0.016949153,-0.038888889,-0.056,0.041666667,0.05982906,-0.008474576,0,-0.056451613,0.026086957,-0.017094017,0.026548673,-0.042372881
0,0.019607843,-0.008403361,0,0.043859649,-0.033898305,0.01754386,-0.042016807,0.00877193,-0.017241379,0.017857143,-0.026086957
0.003691424,0.001760333,-0.00066357,-0.00518675,0.001428309,-0.003794356,0.004882738,-0.006846068,0.002122537,-0.012480917,0.025539104,-0.031192894
0.022638746,0.011068753,-0.001478507,-0.018145527,0.004082427,-0.002591153,0.007666399,-0.011642968,0.02206162,-0.024308722,0.004423077,-0.032378153
0.000493827,0.015876917,-0.011545002,0.004689018,0.011677043,0.000248459,0.008204823,-0.012278978,0.02951654,-0.030826141,0.024096333,-0.056351929
0.000490798,0.0017987,0,-0.000245327,0.009445712,-0.013002896,0.009786801,-0.018714676,0.021800409,-0.031063617,0.009622861,-0.034889533
0.001472081,-0.006696072,-0.001707317,0.004409603,0.006624166,-0.004153482,0.00871302,-0.020960298,0.002995482,-0.011352394,0.001000175,-0.004728671
0.003846154,0.007662835,-0.026315789,0.019157088,0.05859375,-0.011583012,0.024193548,-0.084870849,0.016393443,-0.039370079,0.038461538,-0.056451613
0.003558719,0.030732861,-0.007220217,-0.017730496,0.010989011,-0.007272727,0,-0.02173913,0.011320755,-0.018518519,0.011363636,-0.014925373
0.003558719,-0.041371158,-0.01056338,0.007092199,0.025270758,-0.014234875,0.003610108,-0.024647887,0.022058824,-0.021582734,0.003610108,-0.003597122
0.003528617,0.005860255,-0.003875934,-0.002109775,0.014008621,-0.01521047,0.001812872,-0.023025151,0.008055731,-0.011581615,0.002201798,-0.010170759
0.001319261,0.011828458,-0.000879551,-0.001317523,0.008803913,-0.010123196,0.003573024,-0.013134741,0.008144842,-0.016466356,0.001355059,-0.006283752
0.000443307,0.001905154,-0.000888494,-0.002658396,0.002818792,-0.006224989,0.00589311,-0.015749833,0.003191974,-0.011717034,0.009695337,-0.015454545
0.00138366,-0.008206712,-0.005893429,0.00175856,0.014048518,-0.012361201,0.009778718,-0.021158702,0.005042017,-0.014398636,0.000130012,-0.011191086
0.006024111,-0.000548942,-0.005674985,0.00239515,0.008900226,-0.004355677,0.000301659,-0.008821711,0.012480693,-0.021263701,0.008232479,-0.020240481
0.002591319,-0.013957026,-0.001298675,-0.004910804,0.007297446,-0.002080676,0.014542544,-0.021474824,0.009877283,-0.023716446,0.016450835,-0.019825534
0.016450835,0.015742514,-0.011556034,-0.012735474,0.013661203,-0.004893991,0.004986178,-0.026954179,0.006709477,-0.014057305,0.005427107,-0.027770065
0.017377599,-0.087784697,-0.017740491,-0.002173913,0.03036179,-0.019011407,0.008493956,-0.04043884,0.005301524,-0.02235183,0.006042229,-0.018127851
0.017235089,0.02442034,-0.01147349,-0.012051009,0.016787183,-0.002932156,0.014408941,-0.021451024,0.022140688,-0.040427363,0.032850504,-0.042950872
0.016453213,-0.010825417,-0.01124527,-0.00696651,0.005641465,-0.001252035,0.01500262,-0.016725535,0.002021298,-0.021546789,0.033598518,-0.039388459
0.016119473,-0.006298911,-0.005697958,-0.017380205,0.016969721,-0.015043003,0.026709483,-0.036114409,0.004344662,-0.029748296,0.034610458,-0.032258075
0.012497131,0.011504777,-0.010309301,-0.002285669,0.035587187,-0.024305532,0.028299584,-0.060939287,0.010319361,-0.034400971,0.005920029,-0.01410501
0.003575226,0.011944677,-0.001259933,-0.002095599,0.003379806,-0.004625757,0.005121575,-0.013473663,0.032406483,-0.030360935,0.025376174,-0.0555674
0.022118269,-0.02122347,-0.004410817,-0.009363296,0.02235636,-0.056329154,0.015429998,-0.036300022,0.008449395,-0.021452492,0.006430845,-0.014039832
0.001893977,-0.018651593,-0.007142857,0.005671039,0.007616108,-0.005679667,0.008073779,-0.017006766,0.014441803,-0.02288322,0.008692296,-0.026163948
0.013191447,-0.019599595,-0.007640068,-0.01049979,0.013350647,-0.006843456,0.000432944,-0.018274585,0.021519543,-0.014712288,0.03891946,-0.061049011
0,0.004729163,-0.010269662,0.004729192,0.005662065,-0.007349763,0.0244444,-0.025552187,0.0112765,-0.038177832,0.015553522,-0.024977654
0.005868545,0.005007803,-0.011746868,0.000787687,0.005457862,0.005161633,0.002165434,-0.016138915,0.010416357,-0.0139707,0.001053981,-0.013428458
0.014133504,-0.024502178,-0.000317417,-0.018497009,0.016323494,-0.018447457,0.00722168,-0.026219066,0.009151256,-0.013395515,0.012652126,-0.023263413
0.007801161,-0.018549258,-0.000318416,-0.009432277,0.00736882,-0.009901514,0.000970461,-0.012975329,0.006063515,-0.011517168,0.000924591,-0.009454065
0.01522227,-0.015914477,-0.000662235,-0.013628258,0.009500594,-0.010813567,0.002351111,-0.012125932,0.00180576,-0.004691193,0.009196291,-0.006690706
0.012524603,-0.039140103,-0.001216877,-0.004551424,0.041291945,-0.043341788,0.018169203,-0.045398957,0.009539544,-0.028712018,0.036149052,-0.060895955
0.034482759,-0.125222222,-0.063973064,-0.01,0.044534413,-0.111510791,0.008264463,-0.062015504,0.052863436,-0.069672131,0,0.037656904
0.089030207,-0.001459854,-0.02607362,-0.048175182,0.165,-0.05511811,0.100917431,-0.220314735,0.020952381,-0.125,0.019193858,-0.027985075
0,-0.014285726,0,0,0,0,0,0,0,0,0,0
0,-0.014285726,0,0,0,0,0,0,0,0,0,0
