li_0grow_tmp,li_123_tmp,li_1grow_tmp,li_1up_tmp,li_2grow_tmp,li_2up_tmp,li_3grow_tmp,li_3up_tmp,li_4grow_tmp,li_4up_tmp,li_5grow_tmp,li_5up_tmp
0,-0.02493226,-0.008064516,0.008130081,0.036666667,-0.024390244,0,-0.041800675,0.011804384,-0.005033524,0.027874529,-0.0433333
0.001940757,-0.02493946,-0.003402284,-0.003631889,0.021999536,-0.002438381,0.022558255,-0.035159076,0.028232999,-0.038303079,0.006080517,-0.032360872
0.030674847,-0.024943311,-0.015424165,-0.007653061,0.035242291,-0.012184508,0.038843722,-0.05787234,0.191983122,-0.175652174,0.115976331,-0.252212389
0.028021016,-0.024985804,-0.000874126,-0.025553663,0.010638298,-0.01312336,0.002688172,-0.021052632,0.011828935,-0.017873101,0.019534884,-0.033273381
0,-0.025,0,-0.005,0,0,0.015306122,-0.015075377,0.005235602,-0.040201005,0.02173913,-0.041666667
0.030595813,-0.025,-0.028481013,-0.0125,0.014492754,0.011400651,0.029752066,-0.03968254,0.027072758,-0.051364366,0.024347826,-0.052718287
0.025862127,-0.025023351,-0.025170329,-0.054061651,0.050140142,-0.024605014,0.01405754,-0.071767554,0.086759579,-0.095778166,0.054866552,-0.146841932
0.004934211,-0.025095472,-0.003194888,0.024549918,0.093235832,-0.123397436,0.014732965,-0.091973244,0.011214953,-0.029038113,0.019493177,-0.051756007
0.024096386,-0.025098039,-0.079470199,0.065882353,0.269444444,-0.136690647,0.027777778,-0.212253829,0.064896755,-0.083783784,0.036923077,-0.099722992
0.003436357,-0.02511411,-0.009090955,0.004566233,0.04750594,-0.034403671,0.009627004,-0.057823109,0.017031655,-0.020262288,0.017114816,-0.021531029
0.057971014,-0.025114155,0,-0.047945205,0.022556391,-0.043165468,0.022900763,-0.036764706,0.03125,-0.044776119,0.007936508,-0.045454545
0.011231709,-0.025142248,-0.015155304,-0.0062751,0.019630579,-0.003783098,0.004936956,-0.028279233,0.008832806,-0.012023278,0.0224412,-0.026071755
0,-0.025157233,-0.007518797,0.003773585,0.00754717,0.003787879,0.007662835,-0.02247191,0.003831418,-0.007604563,0,-0.003816794
0,-0.025157233,0,0,0,0,0,0,0,0,0,0
0.012987013,-0.025166192,-0.021126761,0.011396011,0.024637681,-0.007194245,0.08490566,-0.100424328,0.00952381,-0.086956522,0.060504202,-0.064465409
0.000826529,-0.02518586,-0.010758559,0.010597247,0.009818822,-0.004542965,0.000280213,-0.022733444,0.005617217,-0.002381592,0.006224289,-0.012847354
0.011655011,-0.025192073,-0.013840785,-0.001152166,0.018823506,-0.005847953,0.017985611,-0.036951456,0.027638267,-0.06242643,0.024296702,-0.044009876
0.057777778,-0.025210084,-0.017621145,-0.046218487,0.105769231,-0.067264574,0.04,-0.130434783,0.025641026,-0.0625,0.06557377,-0.085
0.022819886,-0.025232404,-0.0184,-0.003984064,0.019623876,-0.003259984,0.018348624,-0.038492382,0.0168492,-0.027846028,0.028695652,-0.047224524
0.021603005,-0.025232434,-0.005644403,-0.022678577,0.00282391,0.00504579,0.000633312,-0.011889831,0.007320178,-0.005696203,0.000642499,-0.016429731
0.012494658,-0.025248241,-0.016239316,-0.004255319,0.025652174,-0.00086881,0.013152215,-0.0330649,0.020297745,-0.040675074,0.029072404,-0.041998274
0.02953451,-0.02525726,-0.006047104,-0.020268163,0.007073955,-0.004162664,0.008763421,-0.016283557,0.002936378,-0.013835264,0.016118388,-0.011060507
0.009846827,-0.025279884,-0.016094421,0.009750813,0.03080308,-0.0087241,0.029445074,-0.057630736,0.026932084,-0.060506051,0.024154589,-0.055872292
0.002237092,-0.025297597,-0.00791862,-0.013392813,0.001131199,0.007981825,0.011441647,-0.012429356,0.025551754,-0.026018144,0.01173709,-0.035107677
0.007653061,-0.025316456,-0.012531328,0.010126582,0.040522876,-0.029187817,0.028455285,-0.072864322,0.009549795,-0.034255599,0.022503516,-0.039189189
0.000385951,-0.025334349,-0.002688249,0.004629668,0.003883495,-0.008471275,0.00234375,-0.00967118,0.000392773,-0.007794271,0.001569859,0.000392658
0.014744146,-0.025356125,-0.017918089,0.001709402,0.04,-0.022589053,0.015384615,-0.055555556,0.024231128,-0.043672014,0.050098232,-0.073703367
0.047619022,-0.025384737,-0.000756761,-0.056639719,0.015372842,-0.014642817,0.007246351,-0.024981125,0.027630208,-0.032887951,0.001331886,-0.02947257
0.004938272,-0.025389025,-0.007335061,0.004914054,0.043589744,-0.03940882,0.007853403,-0.061425061,0.002617801,-0.007792208,0,-0.007832898
0.001768406,-0.025399714,-0.002058824,0.000294145,0.004127447,-0.000294783,0.000589797,-0.004404022,0.002072203,-0.004420896,0.002087653,-0.009453442
0.026660527,-0.02544583,-0.00578369,-0.032348322,0.007027477,-0.006631763,0.009290126,-0.023493881,0.001075361,-0.012390796,0.00358461,-0.001074206
0.019877583,-0.025487198,-0.007598784,-0.013493134,0.010769169,-0.004594242,0.004651225,-0.01826478,0.001564914,-0.013888919,0.017488044,-0.017187469
0.026172301,-0.025504782,-0.00441989,-0.038257173,0.006711409,-0.007769145,0.010321101,-0.031111111,0.032748538,-0.029511918,0.026190476,-0.048697622
0.040843282,-0.025527449,-0.00199069,-0.046202543,0.010709498,-0.006648989,0.00403497,-0.015231775,0.009459466,-0.008707314,0.039325807,-0.046854057
0.044176707,-0.025641004,-0.033301002,-0.008653846,0.001481481,-0.096989967,0.073674753,-0.176775148,0.045627376,-0.119665272,0.048951049,-0.09
0.004291845,-0.025641026,-0.004310345,-0.008547009,0,0.008658009,0.017316017,-0.008583691,0.017467249,-0.025531915,0,-0.004291845
0,-0.025641026,0,0,0,0,0,-0.076923077,0,0,0,0
0.04,-0.025641026,0,-0.038461538,0,0,0,0,0.086956522,-0.08,0.044444444,-0.1
0.020392854,-0.025667936,-0.005024604,-0.018673925,0.003114105,0.000590958,0.016672187,-0.01760964,0.006580096,-0.022668869,0.022806049,-0.025439957
0.015303119,-0.025700522,-0.005931257,-0.022608638,0.003592754,-0.003579893,0.038570022,-0.048627685,0.010126582,-0.045893662,0.004450095,-0.014411028
0.011259383,-0.025704481,-0.010642652,0.00742268,0.017602682,-0.012825776,0.00126685,-0.024711737,0.017971758,-0.014339857,0.069406393,-0.079445184
0.041666667,-0.025777778,-0.003707136,-0.040888889,0.021904762,-0.023255814,0.03960396,-0.058713886,0.030456853,-0.061904762,0.017653167,-0.051231527
0.051743038,-0.025780015,-0.00224069,-0.069626849,0.00272787,-0.012126589,0.027308494,-0.020403581,0.003975725,-0.036720005,0.008081768,-0.020032611
0.023166023,-0.025786164,-0.005758157,-0.016981132,0.04040404,-0.044401544,0.050632911,-0.07961165,0.006342495,-0.050200803,0.006507592,-0.031512605
0.011409158,-0.025812989,-0.000307631,-0.009146311,0.00526802,-0.006771375,0.002186134,-0.012946949,0.027217483,-0.026799626,0.051134438,-0.079488804
0.005464508,-0.0258152,-0.004109644,-0.008152147,0.001367962,0.005502091,0.011111167,-0.016393389,0.006993007,-0.017857197,0.018678219,-0.033333361
0,-0.025831339,-0.00092726,0.000928121,0.011726079,-0.010672808,0.036407767,-0.044969866,0.010278953,-0.043091335,0.004420432,-0.013565795
0.011904762,-0.025882353,-0.019685039,-0.003921569,0.064784053,-0.032931727,0.005813953,-0.060842434,0.097061443,-0.072667217,0.004541326,-0.106331169
0,-0.025900901,-0.034685864,0.032432432,0.024137931,-0.016949153,0.01754386,-0.04040404,0.071698113,-0.086206897,0.034615385,-0.084507042
0.037209333,-0.025909347,-0.021374076,-0.020926786,0.033492887,-0.021840843,0.016339869,-0.055555614,0.02861946,-0.045016045,0.006768224,-0.032733225
0.005873261,-0.025950989,-0.012155538,-0.022433958,0.012415174,-0.000318224,0.003203364,-0.018446724,0.013459674,-0.011495413,0.010371875,-0.037080386
0.010966415,-0.025988701,-0.032666667,0.016949153,0.023399862,0.00137836,0.040569395,-0.055144586,0.035242291,-0.068399453,0.003703704,-0.042553191
0.018691589,-0.025993884,0,-0.02293578,0,0,0,0,0,0,0,0
0.029336052,-0.025999983,-0.019582935,-0.017,0.037348738,-0.013748353,0.027415798,-0.065922897,0.009128575,-0.044914031,0.030019767,-0.032072341
0.001818227,-0.026013368,-0.011251126,0.008166878,0.013729977,-0.005461948,0.011085404,-0.022573363,0.018859124,-0.031064414,0.009496724,-0.025451271
0.018994856,-0.026019392,-0.009792401,-0.00854365,0.042839616,-0.030458899,0.018272425,-0.057902937,0.002923935,-0.023654119,0.025817556,-0.032069971
0.00655308,-0.026041667,-0.024358974,0.015625,0.049597855,-0.019710907,0.023448276,-0.074074074,0.016901408,-0.043126685,0.02489019,-0.05401662
0.045751634,-0.026041667,-0.05015674,-0.003125,0.119298246,-0.059405941,0.1003861,-0.188087774,0.036,-0.122807018,0.024793388,-0.065637066
0.01352657,-0.026056562,-0.012416428,-0.001906578,0.028292683,-0.008704062,0.017910448,-0.046489564,0.023565574,-0.045943304,0.004171011,-0.04004004
0.01996008,-0.026092629,-0.011787819,-0.003913894,0.028513238,-0.023856859,0.031847134,-0.067326733,0.032967033,-0.063786008,0,-0.031914894
0.007318401,-0.026120014,-0.013903193,0.00778412,0.039416847,-0.032898172,0.034059185,-0.06961039,0.003361345,-0.036177106,0.013636364,-0.017308766
0.02,-0.026143791,-0.019607843,0,0.108695652,-0.08,0.142857143,-0.176470588,0,-0.125,0,0
0.033653968,-0.026162886,-0.018518519,-0.026744243,0.008464268,0.006695131,0.04770986,-0.057553957,0.045637584,-0.095324778,0.018679119,-0.037869063
0.013192572,-0.026175201,-0.012160478,-0.01161855,0.003687789,0.001436171,0.021052632,-0.03041441,0.020494337,-0.02412367,0.022149859,-0.046583852
0,-0.02625,-0.004975124,0.005,0.01375,0,0.005006258,-0.014796547,0.003764115,-0.00747198,0.019950125,0.0025
0.000605724,-0.026264517,-0.001925345,-0.004439104,0.005101959,-0.004975144,0.003173618,-0.008324802,0.00702695,-0.012450229,0.00321306,-0.009953843
0.014545455,-0.026284349,-0.010791367,-0.003584229,0.02238806,-0.025454545,0.011278195,-0.02919708,0,-0.011152416,0.0234375,-0.037593985
0.02163011,-0.026337327,-0.005901491,-0.012120298,0.025976048,-0.019684455,0.02081636,-0.044889642,0.025415265,-0.04094311,0.002666667,-0.028025271
0.005907917,-0.026363912,-0.021990741,0.014878582,0.03555729,-0.012623235,0.049579876,-0.081790162,0.033376079,-0.064451521,0.026246631,-0.053416108
0.04048583,-0.026372676,-0.004043127,-0.037613489,0.013812155,-0.0202977,0.016830295,-0.028610354,0.009943182,-0.028965517,0.008583691,-0.016877637
0,-0.026378897,0,0,0,0,0,0,0.007194245,0,0.029411765,-0.028571429
0.01140919,-0.026390879,-0.002744953,-0.010653813,0.012043032,-0.015456278,0.029720715,-0.049086293,0.002943863,-0.041666708,0.014429707,-0.014224452
0,-0.026393619,-0.005102041,0.003413004,0.022727273,-0.022222222,0.017761989,-0.037606838,0.007117402,-0.019197208,0.010771993,-0.015901025
0.036842105,-0.026395939,-0.003164557,-0.037563452,0.054483541,-0.067724868,0.038915094,-0.087190527,0,-0.044267877,0.059418458,-0.060570071
0.00087749,-0.026450345,0,-0.010521658,0.006660746,-0.00221533,0.003127882,-0.012792281,0.000446828,-0.003118129,0.037587102,-0.03751675
0.001151295,-0.026451947,-0.001152738,-0.002300115,0.012865497,-0.013271783,0.006474397,-0.019053118,0.005970149,-0.020467836,0.021380451,-0.028486588
0.00443459,-0.026490066,-0.00155314,-0.005077263,0.023755656,-0.017777778,0.00456621,-0.032044199,0.025345622,-0.013636364,0.091395236,-0.075505618
0.01021892,-0.026493161,-0.010130188,-0.001445058,0.00291965,0.001461959,0.010264018,-0.007278021,0.007342144,-0.011611088,0.016296267,-0.016034957
0.008746356,-0.026493256,-0.001449275,-0.002890173,0.005830904,-0.004354136,0.058732612,-0.062318841,0.025477707,-0.083211679,0.027868852,-0.052795031
0,-0.026548673,-0.005865103,0.005899705,0.017751479,-0.002949853,0.005970149,-0.026162791,0.008955224,-0.005934718,0.002949853,0.00295858
0.031996986,-0.02664681,-0.004990357,-0.026895822,0.004253697,-0.002314838,0.01284042,-0.010396657,0.007843137,-0.020361077,0.012663229,-0.016731533
0,-0.026666667,0,0,0,0,0.04,0,0,-0.038461538,0,0
0,-0.026666667,0,0,0,0,0,0,0,0,0.016129032,-0.008
0,-0.026666667,-0.017045455,0.005714286,0,0.011560694,0,-0.005714286,0,-0.005747126,0,-0.01734104
0,-0.026666667,0,0,0,0,0,0,0,0,0,0
0.019825073,-0.026681913,-0.021240011,-0.004002287,0.014010625,0.004692082,0.063125,-0.078871671,0.018319709,-0.069370958,0.005736138,-0.026674998
0,-0.026722393,-0.002083292,0.002087641,0.002092092,-0.002087724,0,-0.006263131,0.006369512,-0.010504202,0.002118644,-0.004219451
0.004238001,-0.026727637,-0.011434511,0.014946404,0.022261798,-0.015948107,0.012305484,-0.037282298,0.024080826,-0.027529443,0.002203029,-0.022258087
0.002439561,-0.026769424,-0.010481778,0.006083959,0.014353106,-0.006518639,0.009519847,-0.023246432,0.023329755,-0.033415273,0.00447759,-0.027979233
0.002892521,-0.026782035,-0.003731343,-0.006180429,0.018987299,-0.013732833,0.009349723,-0.025672836,0.033492823,-0.032,0.0030342,-0.029040404
0.015507082,-0.026826248,-0.006236965,-0.007428849,0.00756612,-0.004602469,0.0200426,-0.021693701,0.053643225,-0.064799289,0.008429414,-0.043699576
0.024390244,-0.026895944,-0.017735334,-0.03042328,0.005509642,0.008333333,0.047142857,-0.04109589,0.032835821,-0.085948158,0.044164038,-0.083815029
0.012622721,-0.02700831,-0.015299026,-0.004155125,0.016973126,-0.001412429,0.00286533,-0.029207232,0.017467249,-0.018571429,0.050535988,-0.065808298
0.002261534,-0.027008561,-0.002666687,0,0.00769237,-0.010695208,0.004393285,-0.013823024,0.014557911,-0.027077672,0.010376222,-0.023844715
0.021472455,-0.027027027,-0.029940118,0.003003063,0.080645161,-0.043209936,0.013114754,-0.089552239,0.016666667,-0.029126214,0,-0.016393443
0.027777778,-0.027027027,0,-0.027027027,0,0,0.090909091,-0.083333333,0.03125,-0.111111111,0,-0.03030303
0,-0.027027027,-0.002949853,21.90540541,0,-0.956213018,0,0,0,0,0.007352941,21.97297297
0.008196721,-0.027100271,-0.024,0.016260163,0.025210084,-0.024590164,0,-0.024590164,0.053097345,-0.050420168,0,-0.050420168
0.023578419,-0.027100306,-0.085271266,0.048780431,0.087082729,-0.026836213,0.034795764,-0.117489987,0.061389273,-0.09502924,0.004901961,-0.068493094
0.007751938,-0.027106227,0,-0.012087912,0.013605442,-0.0189099,0.005707763,-0.020134228,0.005733945,-0.010215664,0.021151586,-0.029646522
0,-0.027111111,0,0,0,0,0,0,0,0,0.056338028,-0.053333333
0.019390582,-0.027173913,-0.008219178,-0.008152174,0.005555556,-0.005524862,0.031609195,-0.038674033,0.044776119,-0.066852368,0.00295858,-0.034285714
0.004449388,-0.027316353,-0.007760532,-0.00110742,0.002232143,0.001117318,0.020501139,-0.022271715,0.003444317,-0.027901786,0,0.001144165
0.051724138,-0.027322404,-0.016666667,-0.016393443,0.034482759,-0.016949153,0.035714286,-0.066666667,0.018181818,-0.051724138,0,-0.017857143
0.004753695,-0.027383505,-0.006451591,0,0.010491803,-0.009740281,0.00570182,-0.013627558,0.0102222,-0.018752747,0.0190668,-0.019357612
0.001538462,-0.027393753,-0.002298851,0.002304147,0.033386328,-0.033794163,0.018473896,-0.042307692,0.07712766,-0.110410095,0.004456328,-0.07654321
0.011733307,-0.027499544,-0.000799733,-0.011333711,0.002409665,-0.00346857,0.002959403,-0.007211565,0.010684904,-0.020922721,0.003030331,-0.015993495
0,-0.027608584,0,0,0,0,0,0,0,-0.021680853,0,0
0.056701031,-0.027642276,-0.071770335,0.019512195,0.09375,-0.010309278,0.042328042,-0.1,0.016216216,-0.060913706,0.053254438,-0.10106383
0,-0.027655768,-0.00109529,0.003296648,0.003298461,-0.002741173,0.0116151,-0.009315068,0.006104273,-0.014762219,0.006111167,-0.007170381
0.003505697,-0.027656477,-0.164122137,0.144104803,0.209852217,-0.073059361,0.003968254,-0.179153094,0.027720739,-0.037549407,0.029755579,-0.05994006
0,-0.027685493,-0.113846154,0.079734219,0.083333333,0.041666667,0.101694915,-0.092307692,0,-0.092307692,0,0
0,-0.027777778,0,0,0,0,0,0,0,0,0,0
0,-0.027777778,0,0,0,0,0,0,0,0,0,0
0,-0.027777778,0,0,0,0,0,0,0.022222222,-0.0625,0.020833333,0.043478261
0.005648534,-0.027795787,-0.004345486,-0.005724757,0.00839874,-0.01265689,0.003213653,-0.011068515,0.010185852,-0.013144836,0.001344711,-0.011191158
0.015128593,-0.027819166,-0.006015068,-0.008941848,0.010686962,-0.009077126,0.004601289,-0.015105741,0.017107277,-0.01832055,0.011023559,-0.029052017
0.008909723,-0.027861679,-0.004046094,-0.004415462,0.003996889,-0.003125016,0.004099945,-0.009991406,0.003016152,-0.010679231,0.001276903,-0.008467199
0.020435407,-0.027879585,-0.020255176,-0.004842971,0.011758485,0.004698591,0.011027979,-0.029978922,0.054061752,-0.063425786,0.024092831,-0.071477263
0.013174807,-0.027909947,-0.006789557,-0.019029527,0.027369176,-0.048502573,0.040758028,-0.068598133,0.002888087,-0.048436962,0.025480059,-0.025198019
0.012724339,-0.027920983,-0.052160583,0.043814464,0.049029288,-0.010420059,0.035317894,-0.067440372,0.080767799,-0.102988951,0.1300909,-0.152479859
0.006024096,-0.027944112,-0.051428571,0.047904192,0.054878049,-0.012048193,0.00617284,-0.063583815,0.018987342,-0.030674847,0.052980132,-0.062111801
0.014601628,-0.027960526,-0.010305029,-0.002467105,0.035775861,-0.033735902,0.007758534,-0.034540157,0.019222412,-0.020958085,0.017310208,-0.03429057
0.045993258,-0.027965084,-0.005355101,-0.042891826,0.01374582,-0.010484641,0.00573233,-0.014406864,0.010136172,-0.015958991,0.018795889,-0.023795928
0.048,-0.027989822,-0.008,-0.045801527,0.008,0.008064516,0.008,-0.007936508,0.025,-0.047619048,0.038961039,-0.06097561
0.011658635,-0.028016825,-0.00061854,-0.0063,0.011720518,-0.009902445,0.013013871,-0.026722275,0.004790786,-0.01895665,0.003693592,-0.010330547
0.021937843,-0.028026237,-0.00729927,-0.019677996,0.032015066,-0.023897059,0.05,-0.051094891,0.021317829,-0.054945055,0.019920319,-0.04743833
0.009433962,-0.028037383,-0.027777778,0.009345794,0.018867925,0.00952381,0,-0.018518519,0.039215686,-0.037735849,0.02020202,-0.066037736
0.012618297,-0.028037383,-0.02173913,0.003115265,0.028571429,0,0.013114754,-0.058641975,0.03630363,-0.019417476,0.006688963,-0.047770701
0.001737672,-0.028042803,-0.000866534,0.000867285,0.017683466,-0.019080711,0.018987324,-0.039096439,0.007266158,-0.023070081,0.011785983,-0.005410261
0.096153846,-0.028070175,-0.015267176,-0.080701754,0.015384615,0.007751938,0.178571429,-0.151515152,0.03255814,-0.185606061,0.048309179,-0.067567568
0.022988506,-0.028089888,0,-0.028089888,0,-0.005780347,0.068965517,-0.072674419,0.025806452,-0.090909091,0.016556291,-0.050314465
0.003144335,-0.028112402,-0.002453386,-0.001861044,0.003150527,-0.000787034,0.00019756,-0.006575699,0.024708881,-0.024595002,0.014129262,-0.034786085
0.012195122,-0.02811245,-0.012048193,0,0,-0.024390244,0.04,-0.0625,0,-0.038461538,0.013513514,-0.013333333
0.000520906,-0.028115215,-0.007309398,-0.002776814,0.008264481,-0.0029804,0.020288814,-0.045866777,0.001282051,-0.021856001,0.006275378,-0.008962832
0.009914779,-0.028122953,-0.001553246,-0.012425295,0.000794265,-0.020690697,0.006278155,-0.01396827,0.016557344,-0.024156104,0.014439817,-0.028382488
0.006711409,-0.028148133,-0.00446433,-0.004444444,0.004514673,-0.006726413,0.009111571,-0.013483101,0.058394212,-0.072234808,0.009756146,-0.057471264
0.032548933,-0.02818602,-0.039470856,-0.001703983,0.140453604,-0.089071568,0.128333306,-0.230275818,0.04079257,-0.155095991,0.012030516,-0.045912625
0.009276438,-0.028186275,-0.028985507,0.014705882,0.008379888,0.001865672,0.030710173,-0.037857802,0.026732673,-0.059590317,0.003984064,-0.031822565
0.021201413,-0.028258362,-0.008818342,-0.019031142,0.086872587,-0.078291815,0.00984252,-0.097690941,0.012219959,-0.04288499,0.01875,-0.034205231
0.007780203,-0.02827028,-0.009747115,-0.010896912,0.018113,-0.013086446,0.017045638,-0.017940919,0.02631682,-0.047574269,0.033819531,-0.048554476
0.021436227,-0.028331584,-0.020247469,-0.067156348,0.005681818,0.010332951,0.003432494,-0.012429379,0.00921659,-0.010262258,0.02,-0.029680365
0,-0.028333333,0,0,0,0,0,0,0,0,0,0
0.007142857,-0.028368794,-0.003558719,-0.003546099,0.014388489,-0.007142857,0.041666667,-0.063829787,0.023715415,-0.08,0.024691358,-0.061776062
