li_0grow_tmp,li_123_tmp,li_1grow_tmp,li_1up_tmp,li_2grow_tmp,li_2up_tmp,li_3grow_tmp,li_3up_tmp,li_4grow_tmp,li_4up_tmp,li_5grow_tmp,li_5up_tmp
-0.032258065,0.011111111,0.032786885,0.016666667,-0.03125,0.015873016,-0.059701493,0.080645161,-0.028985507,0.095238095,0,0
-0.018957299,-0.012882511,0.016949153,-0.002415507,-0.028103044,0.016666667,-0.016166328,0.043373494,-0.033557047,0.049295824,-0.002237181,0.034722222
-0.002267528,0.010606045,0.009153272,-0.006818182,-0.0090293,0.004535193,-0.041758286,0.036446422,-0.010989011,0.04357803,-0.033543019,0.06
-0.009596929,0.000646021,0.011605416,0.001938023,-0.003838695,-0.00382413,-0.007619086,0.011560655,-0.031365314,0.040307142,-0.016393478,0.045714324
-0.037411527,0.042717087,0.044303797,-0.004201681,-0.059961315,0.044444444,-0.015414258,0.067901235,-0.004045463,0.015851272,-0.003853565,0.003868472
-0.003026863,-0.038583175,0.002851711,-0.001897533,-0.020446097,0.019905213,-0.005545287,0.026565465,-0.009242144,0.005576208,-0.005545287,0.009328358
-0.029776675,-0.022591645,0.011633789,0.011253197,-0.02200489,0.0225,-0.014563107,0.03,0,0.019704433,0,0
-0.014563107,-0.022167488,0,0.019704433,0,0,-0.024038462,0.004830918,-0.029545455,0.083743842,-0.026666667,0.053864169
-0.084745763,-0.007716049,0,0.092592593,-0.008438819,0.004237288,-0.015580156,0.03787234,-0.016194332,0.028738026,0,0
-0.035019455,0.012096774,0.007843137,0.028225806,-0.026717557,0.019455253,-0.011363636,0.035294118,-0.015207715,0.032950192,0,0.035781544
0,-0.003584229,0,0,0,0,0,0,0,0,-0.021052632,0.021505376
0,0.007168459,0,0,0,0,0,0,-0.021052632,0.021505376,0,0.069892473
0,0.007168459,0,0,0,0,-0.021052632,0.021505376,0,0.069892473,0,0
0,0.105555556,0,0.054444444,0,0,0,0,0,0.001053741,0,0
0,0.015103618,0,0,0,0,0,0.001053741,0,0,0,0
0,-0.001053741,0,0,0,0.001053741,0,0,0,0,0,-0.042105263
0,0.08,0,0,0,0,0,0,0,0,0,0
0,0.045517241,0,0,0,0,0,0,0,0,0,0
0,0.011034483,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,-0.034482759
0,0.035714286,0,0,0,0,0,0,0,0,0,0
0,0.023809524,0,0,0,0,0,0,0,0,0,0
0,0.011904762,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,-0.014285714
0,0.014492754,0,0,0,0,0,0,0,0,0,0.014492754
0,0.009661836,0,0,0,0,0,0,0,0.014492754,0,0
0,0.004830918,0,0,0,0,0,0.014492754,0,0,0,0
0,1.29E-16,0,0,0,0.014492754,0,0,0,0,0,0
0,1.29E-16,0,0.014492754,0,0,0,0,0,0,0,0
0,-0.014285714,0,0,0,0,0,0,0,0,0,0
0,-0.00952381,0,0,0,0,0,0,0,0,0,0
0,-0.004761905,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0.076923077,0,0,0,0,0,0,0,0,0,0
0,0.051282051,0,0,0,0,0,0,0,0,0,0
0,0.025641026,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.076923077
0,0,0,0,0,0,0,0,0,0.076923077,0,0
0,0,0,0,0,0,0,0.076923077,0,0,0,0
0,0,0,0,0,0.076923077,0,0,0,0,0,0
0,0,0,0.076923077,0,0,0,0,0,0,0,0
0,-0.071428571,0,0,0,0,0,0,0,0,0,-0.071428571
0,0.076923077,0,0,0,0,0,0,0,0,0,0
0,0.051282051,0,0,0,0,0,0,0,0,0,0
0,0,0.04,-0.038461538,0,0.076923077,0,0,0,0,0,0
0,0.165217391,0,0,0,0,0,0,0,0,0,0
0,0.092753623,0,0,0,0,0,0,0,0,0,0
0,0.046376812,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,-0.130434783
0,0.1,0.25,-0.2,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,-0.32
0,0.470588235,0,0,0,0,0,0,0,0,0,0
0,0.31372549,0,0,0,0,0,0,0,0,0,0
0,0.156862745,0,0,0,0,0,0,0,0,0,0.029411765
0,0,0,0,0,0,0,0,0,0.029411765,0,0
0,0,0,0,0,0,0,0.029411765,0,0,0,0
0,0,0,0,0,0.029411765,0,0,0,0,-0.066666667,0.071428571
0,0,0,0.029411765,0,0,0,0,-0.066666667,0.071428571,0,0.142857143
0,-0.028571429,0,0,0,0,-0.066666667,0.071428571,0,0.142857143,0,0
0,-0.019047619,0,0,-0.066666667,0.071428571,0,0.142857143,0,0,0,-0.125
0,0.095238095,0,0,0,0,0,0,0,0,-0.125,0.142857143
0,0.095238095,0,0,0,0,0,0,-0.125,0.142857143,0,0
0,0,0,0,0,0,-0.125,0.142857143,0,0.357142857,0,0
0,0,0,0,-0.125,0.142857143,0,0.357142857,0,0,0,0
-0.125,0,0,0.357142857,0,0,0,0,0,0,0,0
0,-0.263157895,0,0,0,0,0,0,0,0,0,0
0,-0.175438596,0,0,0,0,0,0,0,0,0,0
0,-0.087719298,0,0,0,0,0,0,0,0,0,0.052631579
0,0,0,0,0,0,0,0,0,0.052631579,0,0
0,0,0,0,0,0,0,0.052631579,0,0,0,0
0,0,0,0,0,0.052631579,0,0,0,0,0,-0.2
-0.048780488,-0.076923077,0,0.051282051,0,0,0,0,0,0,0,0
0,-0.130081301,0,0,0,0,0,0,0,0,0,0
0,-0.073170732,0,0,0,0,0,0,0,0,-0.088888889,0.097560976
0,-0.016260163,0,0,0,0,0,0,-0.088888889,0.097560976,0,0.036585366
0,-0.035294118,0,0,0,0,0,0,0,0,0,0
0,-0.023529412,0,0,0,0,0,0,0,0,0,0
0,-0.011764706,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0.133333333,0,0,0,0,0,0,0,0,0,-0.066666667
0,0.071428571,0,0,0,0,0,0,0,0,0,0
0,0.047619048,0,0,0,0,0,0,0,0,0,0
0,0.023809524,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,-0.93
0,13.28571429,0,0,0,0,0,0,0,0,0,0
0,8.857142857,0,0,0,0,0,0,0,0,0,0
0,4.428571429,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
-0.005586592,0.131086142,0.040462428,-0.028089888,-0.022346369,-0.005555556,-0.027322404,0.045714286,0,0.033707865,0,-0.010869565
-0.012106538,0.044934641,0.022058824,0,0,-0.002398129,-0.021226461,0.019230866,0,0.026505976,-0.027586207,0.021126809
-0.021226461,-0.003212867,0,0.026505976,-0.027586207,0.021126809,-0.017937176,0.054373475,-0.024070066,0.043378995,-0.040084429,0.062780362
-0.024822695,0.013333333,0.010830325,0.007272727,-0.06462585,0.05,-0.023178808,0.098181818,-0.03236246,0.047457627,-0.058103976,0.093645485
-0.013731343,-0.094430993,0.000594944,0.017554419,-0.106625259,0.14863258,-0.012210568,0.376013905,-0.042192427,0.080989006,-0.037222919,-0.015644339
-0.004975124,0,0.012658228,-0.0125,-0.053571429,0.05,-0.004744958,0.060377358,-0.063333333,0.072705602,-0.007641921,0.086595492
-0.006756757,0.006802721,0.003401361,0,-0.026315789,0.030508475,-0.009836066,0.030405405,-0.028753994,0.036423841,-0.02484472,0.059210526
-0.009404389,-0.009493671,0,0.003164557,-0.018575851,0.018927445,-0.015479876,0.018927445,-0.009230769,0.022012579,-0.015105741,0.027950248
-0.008498584,0.012380895,0.002832918,0.008571429,-0.016666611,0.016949095,-0.016393389,0.03389819,-0.016172454,0.0305555,-0.003773531,0.016438301
0,0.02434932,0.002518892,0,-0.005,0.005025126,-0.007352941,0.025125628,0,0.007407407,-0.00245098,0
0,-0.046153846,0.083333333,-0.076923077,-0.087179487,0,0,0.095505618,-0.05,0.025641026,0,0.078947368
-0.087179487,0.086142322,0,0.095505618,-0.05,0.025641026,0,0.078947368,-0.045454545,0.073170732,-0.085106383,0.119047619
-0.085106383,-0.062015504,0.093023256,0,-0.106382979,0,-0.020833333,0.142857143,-0.113207547,0.127659574,0,0.127659574
-0.113207547,-0.035460993,0,0.127659574,-0.018518519,0.018867925,0,0.037735849,-0.017857143,0.018181818,-0.017241379,0.054545455
-0.030769231,-0.047619048,0.009375,0.015873016,-0.015384615,0.00619195,-0.029850746,0.046875,-0.014705882,0.046153846,0,0.014925373
-0.034482759,-0.03968254,0,0.023809524,-0.02247191,0.034883721,0,0.022988506,-0.011111111,0.011235955,-0.021978022,0.02247191
-0.022727273,0.015503876,0.011627907,0,-0.044444444,0.034482759,0,0.058139535,0,0,-0.010989011,0
-0.044444444,0,0,0.058139535,0,0,-0.010989011,0,-0.081632653,0.088888889,0,0.033333333
-0.048543689,0.006802721,0.019607843,0.040816327,-0.019047619,0.009615385,-0.063063063,0.077669903,0,0.067307692,0,-0.009009009
-0.044444444,0,0.034482759,0.011627907,-0.032967033,0.011111111,-0.010869565,0.045454545,-0.071428571,0.076923077,0,0.076923077
-0.071428571,-0.014652015,0,0.076923077,-0.03960396,0.030612245,-0.038095238,0.082474227,-0.009433962,0.04950495,-0.036036036,0.057142857
0,0.017156863,0.014925373,-0.014705882,0,0,-0.014492754,0.014705882,-0.028169014,0.044117647,-0.013888889,0.043478261
-0.041420118,-0.002057613,0.024539877,0.00617284,-0.041176471,0.017964072,0,0.042944785,-0.028735632,0.023529412,-0.033707865,0.053254438
-0.012738854,0.017204301,0.044303797,0.019354839,-0.024539877,-0.012121212,-0.018072289,0.044025157,0,0.018404908,-0.01754386,0.030120482
-0.012552301,-0.043785311,0.012658228,0.004237288,-0.01659751,0.004166667,-0.008264463,0.021097046,-0.016194332,0.029166667,0,0.020576132
-0.028673835,0.025830258,0.010909091,0.014760148,-0.037931034,0.043165468,-0.016891892,0.0609319,-0.03,0.030927835,-0.013114754,0.048109966
-0.025396825,-0.004343105,0.05,-0.022801303,-0.052469136,0.028571429,-0.055232558,0.120521173,-0.002849003,0.08,-0.011299435,0.011428571
-0.013157895,0.016,0.010666667,0,-0.077306733,0.058047493,-0.012195122,0.108108108,-0.012019231,0.027160494,-0.004842615,0.00486618
-0.023354565,-0.014492754,0.111638955,-0.084782609,-0.225454545,0.175213675,-0.102773246,0.438967136,-0.017828201,0.121818182,-0.006430868,0.02640264
-0.019607843,-0.028666667,0.00990099,0.01,0,0,0,0.009803922,0,0,-0.009615385,0.009708738
-0.006659267,-0.011545624,0.010135135,-0.007821229,-0.065263158,0.059085842,-0.050505051,0.114864865,-0.016048144,0.060638298,-0.019076305,0.01529052
-0.026556777,-0.027281279,0.015682657,0.019755409,-0.024236984,0.011807448,-0.027216857,0.047838086,-0.039082413,0.062274368,-0.009259259,0.050397878
-0.016304348,0.02854512,0.010830325,0.020257827,-0.062818336,0.051785714,-0.011784512,0.076086957,-0.016420361,0.037478705,-0.017944535,0.023372287
-0.008791209,0.014781966,0.002207506,0.00443459,-0.021551724,0.022026432,-0.010638298,0.035242291,-0.052631579,0.062365591,0,0.049145299
-0.096311475,-0.011337868,0.008264463,0.097505669,-0.064,0.024590164,-0.083333333,0.179487179,-0.007194245,0.098814229,0,0.010869565
-0.009114966,-0.069732938,0.017699115,0.005934718,-0.00862069,0.008695652,-0.032876712,0.057971014,-0.062176166,0.093484419,-0.085,0.104972376
-0.018567639,-0.008365508,0.009505703,0.015444015,-0.003787879,-0.005649718,-0.009380863,0.013307985,-0.026070764,0.017045455,-0.04973357,0.076481836
-0.054237288,-0.056152927,0.001706485,0.050179211,-0.030050083,0.02044293,-0.007456504,0.038726334,-0.019386107,0.033388982,-0.004983923,0.024711697
-0.010401189,-0.006006006,0.016050878,-0.008408408,-0.017647059,0.013412817,-0.042857143,0.047904192,-0.033472803,0.070149254,-0.019283747,0.047619048
-0.017391304,1.57E-16,0.00877193,0.008849558,-0.017391304,0,-0.008547009,0.03539823,-0.008474576,0.017241379,0,0.008547009
-0.009259259,-0.021806854,0.009345794,0,-0.053097345,0.046296296,-0.00877193,0.065420561,-0.00862069,0.026548673,-0.016949153,0.026086957
-0.034482759,-0.017857143,0.008695652,0.026785714,-0.033057851,0.043103448,-0.008196721,0.042735043,-0.024390244,0.016528926,-0.031007752,0.075
-0.009708738,0.019607843,0,0.019607843,-0.003773585,0.019230769,0,0.003787879,-0.009433962,0,0,-0.00952381
-0.035087719,-0.027272727,0.026785714,0.018181818,-0.00877193,-0.008695652,-0.033613445,0.053097345,0,0.043478261,-0.024590164,0.016666667
-0.051546392,0.014492754,0,0.054347826,0,0,-0.03,0.030927835,-0.029126214,0.06185567,-0.019047619,0.05
0,-0.04467354,0,0,-0.03,0.030927835,-0.029126214,0.06185567,-0.019047619,0.05,-0.055045872,0.058252427
0,0.030864198,0.00617284,0,0,-0.006134969,0,0,0,0,-0.018181818,0.018518519
0,0,0.012121212,0.012269939,-0.01754386,0.023952096,0,0.017857143,-0.005847953,0,-0.005780347,0.017647059
-0.021352313,0.027878788,0.003558719,0.021818182,-0.034364261,0.031914894,-0.079754545,0.160142278,-0.029850746,0.116666667,-0.094594595,0.138461538
-0.014018692,0.308056872,0.043478261,-0.018957346,-0.048387097,0.00462963,-0.004608295,0.050847458,-0.020361991,0.023148148,-0.009009009,0.025404157
-0.024539877,0.012578616,0.037974684,-0.006289308,-0.036585366,0,-0.012048193,0.050632911,-0.040935673,0.042682927,-0.011428571,0.067073171
-0.004784689,0.020833333,0,0,-0.05982906,0.125,-0.016806723,0.081818182,-0.065637066,0.106837607,-0.022641509,0.095041322
-0.030973451,0.00913242,0.022222222,0.02739726,-0.017699115,-0.017391304,0,0.018018018,-0.004385965,0.008849558,-0.042194093,0.044052863
-0.017699115,-0.007507508,0,0.018018018,-0.004385965,0.008849558,-0.042194093,0.044052863,-0.05952381,0.110132159,-0.071161049,0.126582278
-0.013333333,-0.024774775,0.013513514,0,-0.006666667,0,0,0.006711409,-0.006666667,0,-0.006666667,0.006711409
-0.006666667,-0.002237136,0,0.006711409,-0.006666667,0,-0.006666667,0.006711409,-0.006666667,0.006711409,-0.025974026,0.033557047
-0.070967742,0.050925926,0,0.041666667,-0.038709677,0.033333333,-0.012738854,0.053691275,-0.030674847,0.051612903,-0.023952096,0.056962025
-0.016042781,-0.039855072,0.02173913,0,-0.041450777,0.026595745,-0.025380711,0.064864865,-0.025380711,0.026041667,-0.034146341,0.067708333
-0.016,0.062330623,0.004016064,0.012195122,-0.004,0,-0.012,0.004016064,-0.023346304,0.04048583,-0.007905138,0.007968127
-0.022813688,-0.059662776,0.01953125,-0.003891051,-0.037453184,0.022988506,-0.036363636,0.070038911,-0.035460993,0.064150943,-0.053691275,0.095588235
-0.030508475,-0.125874126,0.017301038,0.01048951,-0.033557047,0.013605442,-0.035598706,0.072916667,-0.003225806,0.040268456,0,0.003236246
-0.128571429,-0.079625293,0.015669516,0.644028103,-0.009859155,-0.004207574,-0.041891892,0.052631579,-0.032467532,0.086036671,-0.023989899,0.063087248
-0.026699029,0.16957606,0.076719577,-0.057356608,-0.143820225,0.093366093,-0.075,0.25984252,-0.026476578,0.105855856,-0.035573123,0.058577406
-0.040650407,-0.02259887,0.025423729,0,-0.040650407,0.016528926,-0.048,0.059322034,-0.023809524,0.058823529,0,-0.008130081
-0.030534351,0.007874016,0.0078125,0.007874016,-0.015267176,0.015503876,-0.014814815,0.046511628,-0.035971223,0.045112782,-0.014285714,0.044776119
-0.014285714,-0.043478261,0,-0.014492754,-0.021276596,0.036764706,-0.013986014,0.036231884,-0.033783784,0.04964539,-0.134146341,0.146853147
-0.011428571,-0.046242775,0.047904192,-0.034682081,-0.039325843,0.017142857,-0.027624309,0.058479532,-0.032258065,0.056818182,-0.005405405,0.027777778
0,-0.014749263,0.004444444,-0.004424779,-0.013274336,0,-0.030434783,0.031390135,-0.075,0.076233184,-0.02892562,0.09009009
0,0.087719298,0,0.01754386,-0.017094017,0.00862069,-0.016666667,0.043478261,0,0.016949153,-0.016666667,0
-0.053846154,-0.016260163,0.024,0.016260163,-0.044444444,0.0546875,0,0.054263566,0,0.014705882,-0.067567568,0.072463768
-0.044444444,-0.031007752,0,0.054263566,0,0.014705882,-0.067567568,0.072463768,-0.006756757,0.072463768,-0.026143791,0.040816327
0,-0.068627451,0,0.014705882,-0.067567568,0.072463768,-0.006756757,0.072463768,-0.026143791,0.040816327,-0.044303797,0.060402685
-0.004474273,0.001997503,0.001497006,0.000749064,-0.002230483,0.005231689,-0.020968908,0.030551416,-0.017421603,0.059822747,-0.013550136,0.046808511
-0.010334596,-0.000497331,0.032901298,-0.002486425,-0.031204993,0.005308929,-0.045367763,0.0376611,-0.031867189,0.114557329,-0.000445434,0.04079745
0,-0.024335675,0.00589387,0.004341002,-0.00860043,-0.00078125,-0.02657182,0.053627679,-0.003767157,0.122645175,-0.011584327,0.008937779
0,-0.02172669,0.017361112,-0.012006895,-0.003424692,-0.003412901,-0.013559322,0.013745704,-0.014950166,0.034364261,0,0.030354098
-0.00927354,0.020800833,0.003091283,0.009360344,-0.009216559,0.003081602,-0.033625788,0.060465147,-0.010014392,0.057488716,-0.030513122,0.041907546
-0.007345288,-0.002114123,0.00852872,-0.008456596,-0.03192583,0.026427062,-0.005060729,0.051063872,-0.027586246,0.032553366,-0.012596842,0.045592707
-0.030621172,1.278580024,0.00349345,0.033393502,-0.014517506,0.019147084,-0.018976898,0.050259965,0,0.028595458,-0.018548387,0.013900245
-0.015297507,-0.012849982,0.001149425,0.001150806,-0.027042254,0.018943743,-0.073828822,0.137232137,-0.031077743,0.096756454,-0.025870647,0.039834454
-0.021582802,-0.020658206,0.001375009,0.018557459,-0.011521518,0.013045006,-0.003003939,0.027082585,-0.009881488,0.016404419,-0.012666244,0.050565571
-0.005974046,-0.029382347,0.011670557,0.001335526,-0.003946037,0.002307185,-0.00426366,0.006602806,-0.013574693,0.019104084,-0.004767959,0.030799443
-0.006804449,-0.003689091,0.001048964,0.004743083,-0.00309595,0.015457166,-0.00462606,0.006987604,-0.001282457,0.006713194,-0.004371252,-0.001284027
-0.01687345,-0.012199209,0.002498726,0.010095937,-0.019084879,0.018693919,-0.009470593,0.027188825,-0.008182912,0.018631968,-0.004274543,0.021839408
-0.00318218,0.000798098,0.00879998,-0.002394234,-0.029434547,0.023790643,0,0.039904231,-0.011511877,0,-0.003782167,0.026397535
-0.069548872,0.057239057,0.009416196,0.072727273,-0.114285714,0.110074627,-0.024390244,0.166982922,-0.004846527,0.031666667,-0.058015267,0.063311688
0,-0.02670112,0.021276596,-0.028423773,-0.009020619,0.010416667,-0.067388688,0.080624187,-0.12,0.225806452,-0.013471503,0.15430622
-0.018731988,0.021047479,0.005780347,0.016152717,-0.008522727,0.011494253,-0.032653061,0.053008596,-0.018716578,0.052039381,-0.091575092,0.115803815
-0.074712643,-0.084886143,0.04891303,0.142857172,-0.015957419,-0.025906748,-0.015706814,0.032432412,0,0.015957455,-0.015384589,0.020942384
0,-0.006872833,0.021276606,-0.030927817,-0.0412371,0.010416637,-0.015228467,0.059139815,0,0.01546396,-0.044335029,0.030456867
-0.038327567,-0.068840558,0.007017618,0.032608664,-0.037671185,0.017421518,-0.010169519,0.049822041,-0.048701322,0.054794596,-0.020833324,0.146757684
0,-0.013145365,0.002832825,-0.005633787,-0.022160694,0.019774078,-0.005509626,0.028328626,-0.016260135,0.02216062,-0.021276553,0.035812634
-0.004901961,-0.008866995,0.009803922,0.004926108,-0.004854369,0,-0.026465028,0.032195122,-0.009345794,0.038834951,-0.009174312,0.028301887
-0.083333333,0.024517906,0.023076923,0.074380165,-0.02238806,0.007518797,-0.022058824,0.038167939,-0.116129032,0.165413534,-0.013071895,0.116788321
-0.011904762,-0.263253012,0,0.115662651,-0.001078749,0.001079914,-0.010638298,0.01511879,-0.005263158,0.021505376,0,0.005291005
0,-0.098262243,0.033283656,-0.045971564,-0.058500914,0.051923077,-0.02690583,0.082524272,0,0.02764977,-0.008108108,-0.004484305
-0.053333333,-0.025821596,0.009421265,0.046478873,-0.022368421,0.013333333,-0.005194805,0.036339166,-0.082634731,0.090078329,-0.030998852,0.137075718
-0.003194888,-0.009615385,0,0.006410256,-0.012698413,0.003184713,-0.02173913,0.035369775,-0.015151515,0.047619048,-0.038123167,0.049230769
-0.010025063,-0.032911392,0.002538071,-0.002531646,-0.055690073,0.04556962,-0.023529412,0.08974359,-0.032183908,0.048192771,-0.048140044,0.085510689
-0.0625,0.040740741,0.002079002,0.068888889,-0.008333333,-0.004149378,-0.050880626,0.073529412,-0.040968343,0.107216495,-0.005607477,0.038834951
